energy real_0.001 imag_0.001 real_0.002 imag_0.002 real_0.005 imag_0.005 real_0.01 imag_0.01 real_0.02 imag_0.02 real_0.05 imag_0.05 real_0.1 imag_0.1 real_0.2 imag_0.2 real_0.5 imag_0.5
9.6 -214.40377295559648 112.42537644282 -105.6909855530228 53.438004115628 -41.0071907854682 17.825725783853 -19.944621661102715 7.2194074859824 -9.722496763102328 2.9374086399853 -3.78315355866269 0.99086323285045 -1.8517918908420652 0.45872083682008 -0.8904604012220287 0.21905108145005 -0.31559598562340085 0.085557225097985
9.61 -227.5977710556144 30.329856136248 -112.33893220841783 17.393942443977 -43.26055176487288 8.8359841728414 -20.747390035345294 4.9995976040867 -9.939826407925104 2.547540664631 -3.8105615245817646 0.95273156597466 -1.8544423265800623 0.44779807087415 -0.8886555720625502 0.21458956403934 -0.3142953856871708 0.084261894060646
9.62 -209.3111920201872 32.751418292592 -104.27650478864163 16.303207650237 -41.32364086260107 6.9916192377706 -20.37183252629447 3.9685476401751 -9.940514410959924 2.2331931059559 -3.8247604598806384 0.92160415977546 -1.85562945654051 0.44170883306659 -0.8865957835532743 0.21183766618639 -0.3130282422823632 0.083034302945557
9.63 -203.07252335511095 34.296938743923 -101.00499687713905 17.610379181877 -40.181967024655506 7.4759535445984 -20.012831988998222 3.9658890065727 -9.901663297024763 2.1353502840186 -3.845346845583497 0.9036595704536 -1.8626771562377578 0.43923193463949 -0.8869457884371267 0.21106386351624 -0.31222923412675335 0.082370381455733
9.64 -202.09169175926706 36.314139283604 -100.5181051814693 18.349750346829 -39.929312044849766 7.3098988397647 -19.879442422444427 3.7086944472752 -9.876451906955113 1.9613657788806 -3.8622751563875193 0.83996343603177 -1.8694201676489515 0.41532922304642 -0.8874407368942615 0.2022293521553 -0.3115199804295443 0.080116415708584
9.65 -198.62077514957176 25.675096575742 -99.05804401573965 13.870515564834 -39.451853068677956 6.2364380772437 -19.681832631750098 3.3690701055276 -9.812884823872933 1.8009966130284 -3.859869974541924 0.77896175408451 -1.869044784297275 0.3927956471658 -0.8856133160490822 0.19455237178701 -0.31047302425779477 0.078236018889819
9.66 -193.91971356581115 30.844408548698 -96.95731894934521 15.467355983527 -38.84547438916416 6.298120069335 -19.444134557836847 3.2000064579545 -9.715511087862255 1.6558795960128 -3.8427763573360774 0.71571339394448 -1.8646760435290815 0.3686137347402 -0.8832246682460849 0.18669811464411 -0.3095041644310661 0.076205499930661
9.67 -194.4410446867378 31.531275318538 -96.63314782880751 15.361516766882 -38.40698996591073 5.8835943887243 -19.162697299543865 2.9549067313086 -9.588808773777266 1.5534178160234 -3.8115442721013055 0.66131411623663 -1.8537504719018194 0.34077088209499 -0.878643482177214 0.17551126760993 -0.30798673206676264 0.072960468771879
9.68 -187.48797558206647 17.086149471118 -93.34933681424243 10.07918576664 -37.36717476955837 5.0883294768597 -18.809277616978378 2.9174695465459 -9.47764711095262 1.5472802111348 -3.7786333370612755 0.62995655116539 -1.8390762601257395 0.32314716358155 -0.8722063569578515 0.16843573780736 -0.305936761899778 0.070918417940542
9.69 -184.7649423612799 39.713351390997 -92.38827045242436 20.07106711078 -37.085558000085065 7.4314326862159 -18.676499501111138 3.3407798854837 -9.40504829015897 1.5352815924433 -3.742856456317668 0.58577892443815 -1.822109170745858 0.30205075389593 -0.8653093732471304 0.16088240085775 -0.3039457052345633 0.068917909321823
9.7 -188.22507148480287 29.996021740888 -94.3687108482073 16.204974337486 -37.737956019398 6.9666192012798 -18.828670232298897 3.4125049628983 -9.387343696854131 1.5618147256817 -3.7073642828322435 0.56941119442449 -1.803912867103229 0.29129023785464 -0.8578816152898328 0.15537076780205 -0.301783433243101 0.066817005744123
9.71 -190.31571167552488 36.91445915666 -95.31938080855834 17.857125175057 -38.058621902165875 6.5848466310679 -18.92547656993259 3.0640280006381 -9.374103083897774 1.4274110938635 -3.676068569946115 0.53815147130813 -1.787779943943594 0.27978930842624 -0.8511632706286806 0.15109685185091 -0.2997099154215585 0.06545634150417
9.72 -191.24785898600842 23.230405298326 -95.65754372593526 12.675670931541 -38.04782905918156 5.4928878633046 -18.860038964452304 2.7524982305949 -9.319365470312968 1.3336562051006 -3.6434218189540926 0.51521051027328 -1.7718090112017915 0.2680806624871 -0.84460545896381 0.14515549434011 -0.2977710288953558 0.063483244841562
9.73 -185.064376157826 20.851723803542 -93.30402736878932 11.009402311293 -37.551904344409664 4.7944063645666 -18.720859636776936 2.4910531756613 -9.260569917109125 1.2355564867541 -3.612969656465852 0.48807028644322 -1.7559772588506042 0.25652130804233 -0.837517571232545 0.13947776786787 -0.29559478304100484 0.061367448494302
9.74 -188.27091752223805 35.271438450388 -94.28672861900407 16.043684038952 -37.571005353116455 5.3724883517899 -18.61486316960795 2.3429273395829 -9.173126460209124 1.090478847722 -3.571122491490371 0.44199240086666 -1.735441458654977 0.23755085128826 -0.8282548170781356 0.13120410923241 -0.292712667089984 0.058696700208319
9.75 -189.11348568109716 11.547174293911 -94.27436581072597 6.4694243667667 -37.33186505732087 3.2195381069949 -18.415606665301112 1.8332436057151 -9.049316619916594 0.97967713713204 -3.521205547744929 0.42559576570132 -1.7124872507344162 0.23331060870298 -0.8181221653417338 0.1295369624543 -0.28956722401716073 0.057905873248544
9.76 -181.8983742832094 14.497931426562 -90.94143957753055 7.0079734719984 -36.283698577334846 2.8158787068106 -18.017670460746178 1.5291970350983 -8.893433089711065 0.86731467397638 -3.471445904468588 0.40491502239065 -1.6912639133544864 0.22668425615331 -0.8091362316288031 0.12708988575194 -0.28690326486952544 0.057221867605073
9.77 -177.24836346589797 10.674376459251 -88.52181863216994 5.5788003859307 -35.31122900833765 2.5034498035664 -17.578253483624664 1.4204927756263 -8.716363469183367 0.82509559502024 -3.420729062055921 0.3998633620825 -1.670603792312618 0.22534189213895 -0.8006166948313468 0.12614722908378 -0.28441461370767246 0.056390358799105
9.78 -172.35923432659098 12.366661294879 -86.12133125981046 6.2224729516723 -34.40206433213809 2.6028650696262 -17.16442544040261 1.4228828013851 -8.54616751522202 0.82131681844753 -3.3743178803112333 0.39926665434307 -1.6518096391117316 0.22412985398857 -0.7927343769047335 0.12496513873915 -0.28201699884519627 0.055728658999462
9.79 -166.6173434423751 9.7432345994011 -83.39618216198093 5.3098287996165 -33.43805151590441 2.51114614179 -16.75089362535696 1.4547325512526 -8.383463271831513 0.84310663442282 -3.330532126165351 0.40108156758865 -1.6338187458153395 0.22349792137533 -0.7849750340065446 0.12391774927819 -0.279577914152602 0.054833335461059
9.8 -162.21187169984964 17.866775182371 -81.20302959273363 8.6814563180803 -32.63044525836133 3.4022580170976 -16.406906662159926 1.7458716913091 -8.249056537556688 0.92849001762382 -3.2911929533748925 0.41062699070112 -1.6169783758491694 0.2246330458195 -0.7775455912398624 0.12375174749245 -0.2771698150469836 0.054520249165924
9.81 -159.47669326536618 18.658027160906 -79.90467112984527 9.6964732479763 -32.19450198277205 4.0707866979717 -16.22247726169991 2.0605529372999 -8.16241297574893 1.0177100360044 -3.257100589628288 0.4185953683818 -1.6013193602111868 0.22548676274218 -0.7705727849290647 0.12358150268519 -0.2749403864575991 0.054126907744079
9.82 -163.2571458370427 34.469440353305 -81.59904045254233 16.372176339413 -32.58829629257052 5.6638391725792 -16.271168759652753 2.4536780965191 -8.122371688166506 1.09887906037 -3.2270579427501502 0.42812660538073 -1.586571440754734 0.2272230354339 -0.7640524971919392 0.1239167994226 -0.2728877523984349 0.053990072497948
9.83 -167.80253979583875 20.984732862609 -83.4350795150227 10.541521553173 -32.97851345302911 4.3631953369827 -16.322552069278586 2.2152402903806 -8.0914732598306 1.0928311680136 -3.2001575383725136 0.43450938797603 -1.5731877655366215 0.22946381252064 -0.7582133921201982 0.12432811126075 -0.27105166570690636 0.05368986810006
9.84 -162.5341138805632 16.158112851494 -81.2342845727862 8.8736659881096 -32.49790096451393 4.0659051016776 -16.213700728053727 2.1784717770068 -8.053064844605426 1.1063627595635 -3.1772682305562956 0.44344210861805 -1.5612320252386984 0.23122662808695 -0.7527118878813944 0.1239613652905 -0.2692705393631419 0.053195682638438
9.85 -163.13256607049158 28.69758790566 -81.58851329221848 13.860008899714 -32.52669737444838 4.9203346636952 -16.162792195029034 2.2195530992072 -8.008016980160605 1.0705544378728 -3.155405351978448 0.44098745261024 -1.549805002972017 0.23109549146087 -0.747314350316649 0.12362749709458 -0.26747499035741323 0.052644211657789
9.86 -163.6989010677338 13.81541259653 -81.62045917391615 7.1863630624526 -32.340575402383784 3.3227597029883 -16.012141693405873 1.8831205600025 -7.9342788526738355 1.0322652939372 -3.1316102483472337 0.44077567580258 -1.5382417753453612 0.23051976656405 -0.7418605626675908 0.12262568875846 -0.26556357794874985 0.051914032036251
9.87 -154.57031128341598 11.112944249459 -77.41826966538842 6.0950523376168 -31.142028713981325 3.0233174335766 -15.647418795990243 1.799455473658 -7.833495342300265 1.0109423285348 -3.1039987574124814 0.43376335910755 -1.5250353757682047 0.22751498399308 -0.7357114335741659 0.12123985689081 -0.26350918792907646 0.051402157161996
9.88 -153.4282242295712 29.093032989551 -76.75698006948448 14.045103468949 -30.825279915705863 5.0897507454525 -15.482123309900508 2.2996347428808 -7.756746925574857 1.0839237516744 -3.076437838737741 0.44133274385455 -1.5120186336230736 0.23063750601703 -0.7298005702444146 0.1221508839007 -0.26165290100725 0.051362621155546
9.89 -155.87849727010638 20.624460616978 -78.0508814596111 10.941068683524 -31.16211204411198 4.5554027631346 -15.493553718988915 2.2206110847977 -7.698309422383041 1.066176644137 -3.0481150609343923 0.4357592691075 -1.499281854630636 0.22887223160188 -0.7239901911306365 0.12100320473399 -0.2597125723523082 0.050467325166177
9.9 -156.09333336652114 25.546032781058 -77.98162927089233 11.75488587618 -31.014951790561682 4.2805594805345 -15.37737422025763 2.1162662508571 -7.623299372926674 1.0805608011899 -3.017453977851306 0.44511575885268 -1.4854324467590134 0.2311464899394 -0.7176855695341571 0.12151025350453 -0.25753645869752106 0.05034019861723
9.91 -153.4176858267003 14.010808343337 -76.34276501714622 7.5148180793729 -30.35419522205904 3.5353564362377 -15.134105847043655 2.0146809871985 -7.544971516532636 1.0932641350671 -2.9910663120890733 0.45620061008623 -1.4727889775873815 0.23534596176245 -0.7118638637151764 0.12287524220426 -0.2555529227712494 0.050480850334855
9.92 -148.18854638109022 21.680053549812 -74.20267001131437 11.220518588141 -29.860600636492837 4.7187379511198 -14.994795573325883 2.36939939437 -7.497829668600168 1.1723634989952 -2.9745452706966384 0.47584323652659 -1.4643509285895493 0.2431694860125 -0.7076384281645692 0.12558398932 -0.25397367865267273 0.050901216748292
9.93 -150.95579345551553 28.627047299264 -75.3144552686794 13.653690312099 -30.022569141087676 4.8832227124928 -14.946107113629827 2.259633363018 -7.4402089556820945 1.110447900552 -2.953209677056579 0.45857335824815 -1.4543247379511783 0.23622194380851 -0.702978539337276 0.12309127278524 -0.2523638647807222 0.050252933615173
9.94 -148.3412254085802 13.204190616057 -73.99429271019805 7.4983497166455 -29.490650554362087 3.7271313362364 -14.706209902941135 2.1426191135849 -7.342742527514149 1.149088973 -2.921787699920168 0.46978620990251 -1.4399931545186542 0.23947039504413 -0.6967495759655025 0.12391202033674 -0.2504000238943354 0.050156445815412
9.95 -139.36025186841408 20.954796030181 -70.3132511936779 11.069781489194 -28.606503099135313 4.7566899019432 -14.462971401080413 2.4536074379406 -7.269790988372921 1.230078183484 -2.8955954101059795 0.4861718414963 -1.4274129422647666 0.24578613667307 -0.6912294785731758 0.12635562214808 -0.2486307413801864 0.050693666585677
9.96 -145.06122431995513 43.679605610559 -72.54449263474834 20.002984021464 -29.039583994181857 6.7328701835052 -14.514201706550084 2.9390280913798 -7.249603008102837 1.3439385244197 -2.8788258117898944 0.51198311447723 -1.4184127273319442 0.25536200789557 -0.6870572523080742 0.12941098269022 -0.2472116650215918 0.051128648085289
9.97 -150.02705225244944 23.516444475558 -74.53268619087254 12.403186047653 -29.538335693307186 5.4312887010763 -14.657528171639548 2.835457060221 -7.2718837549931905 1.3871749403841 -2.8710473975731543 0.52583895142908 -1.412650157186918 0.26098484431861 -0.68400727710928 0.13141406998671 -0.24605148303028945 0.051491497693137
9.98 -147.43196426311303 30.519498734859 -73.65752680045559 15.12388179241 -29.460360852105534 5.8128527144963 -14.691503235960662 2.8043886451818 -7.2803975755350105 1.3553700432135 -2.8606931520497874 0.52505791944881 -1.4061747922585588 0.26187302289625 -0.680791059797916 0.13152775088385 -0.24489203524614525 0.051290408117514
9.99 -151.37411862336347 31.888726917207 -75.2887162270979 15.515504534057 -29.802734064821653 5.8165938019005 -14.735554401822556 2.7473098523467 -7.2619581122343995 1.3286434347185 -2.8456111688416414 0.52968097382762 -1.3983901800195924 0.26502475033035 -0.6769669265841974 0.1322717555043 -0.24354405747114227 0.051209322254076
10.0 -150.68857697179942 18.906797913381 -74.9303595288502 10.046892857943 -29.621563539781214 4.3931101535649 -14.629911138415977 2.3705453857612 -7.208656262271435 1.2659446782403 -2.829240117705951 0.53448168152879 -1.3910152594435983 0.26897251961372 -0.6733001722055195 0.13379494833321 -0.24224138939220694 0.051441061974519
10.01 -145.27012582519836 19.291861951485 -72.56251992291035 10.065589702718 -28.89111418956982 4.3141068552953 -14.36357829268246 2.3133269055109 -7.124280544588871 1.2612606568193 -2.8127113071864187 0.54419544295059 -1.3843077086434574 0.27336786019332 -0.6700147926373484 0.13528440725341 -0.24105274530952098 0.051593344612431
10.02 -140.2218485032801 18.088305135282 -70.22995867184169 9.3995628609539 -28.119440736838754 4.1564920156542 -14.065794818201484 2.3024469610492 -7.035730315103363 1.2854898675783 -2.8001628922862705 0.55889294760555 -1.3791996645590072 0.2790614205293 -0.6672689611907573 0.13717168738127 -0.24001211149634574 0.051927574582608
10.03 -136.09197807733904 23.519028323012 -67.987318917385 11.474366233765 -27.316048954536488 4.7377672092715 -13.779241148180088 2.5411458049336 -6.963347268969521 1.3665178338856 -2.7917096410618387 0.56923049263483 -1.3755214813330647 0.28216489909465 -0.6651366821216471 0.13838395685143 -0.2392044085672369 0.052101800526187
10.04 -132.04040844558122 25.002329220285 -66.26545340803385 13.518517596739 -26.920621703939222 5.919856039671 -13.681757316340688 3.0128975572423 -6.936992536767523 1.475675390044 -2.782753613717597 0.57486840557003 -1.3704221038975926 0.28186589664098 -0.6623282940056365 0.13768307061921 -0.23817652043108747 0.051526684064274
10.05 -137.14088876803092 46.390670495286 -68.68921406680941 22.015853731739 -27.620104355467863 7.7207632586201 -13.864011685668475 3.41147132807 -6.958852936499101 1.5573391540555 -2.7775769754505855 0.58993969425802 -1.3660077863600817 0.28774961616398 -0.6595951914507774 0.14005845194685 -0.2370775641609457 0.051923963485648
10.06 -143.74682639731026 30.538525694422 -71.49252417008097 15.673163839587 -28.32051835092748 6.4662275223078 -14.04345345956756 3.2316743363419 -6.987350654413334 1.5598070222035 -2.7746696119123837 0.58915299096117 -1.3630415376601615 0.28786427223893 -0.6577831603671033 0.14068154901829 -0.23628131791185644 0.051998696941404
10.07 -138.15195451965727 26.011423925263 -69.47672225997225 13.958374882766 -28.0453722201164 6.1202824694441 -14.049835102271047 3.1706691151951 -7.002070086491003 1.5637918352861 -2.7690755660724675 0.59076202187714 -1.358503982649721 0.28737086499001 -0.655465730382833 0.14029985595123 -0.2354054538217358 0.051690184114817
10.08 -141.7190017608666 45.668427811466 -70.79844575533099 21.092706106722 -28.27607457342029 7.2359556069171 -14.08870387365616 3.2706965327291 -7.003559831869632 1.540846955872 -2.759909581833841 0.58571139871012 -1.3524164375876129 0.2872372131179 -0.6525623967227551 0.14069748943544 -0.23434487446819705 0.051556757611074
