energy imag_0.001 real_0.001 imag_0.002 real_0.002 imag_0.005 real_0.005 imag_0.01 real_0.01 imag_0.02 real_0.02 imag_0.05 real_0.05 imag_0.1 real_0.1 imag_0.2 real_0.2 imag_0.5 real_0.5
4.02 59.011267118304 215.56741796545833 30.035250818706 107.87147699977733 11.68460773371 41.99571717163852 5.6197630866059 20.574071364001 2.6659491752664 10.129582711947963 0.97380098306679 3.9529158874681736 0.45833520206956 1.9041384504627727 0.21613567415942 0.8904032301756225 0.072881000189124 0.3010147939464471
4.03 84.505124716135 204.676164794613 42.776164411269 101.80575820355998 14.604225179052 40.37620282544664 6.2438655102647 20.183893406632134 2.7368820143561 10.093851531466614 0.97357304533375 3.9801702990666628 0.45783139544623 1.9227966546780726 0.21606251567355 0.8986236075003137 0.072922653443623 0.3029574992595916
4.04 59.930226203008 193.94479535571003 29.495887724534 96.17009984923968 11.226908429471 38.968557074336886 5.6038526823649 19.789609492620578 2.7510717287578 10.017478293381863 1.0175381900351 3.991324016879697 0.47474192539635 1.936348762316707 0.22105056881373 0.9057893113675994 0.073772976879423 0.304960587457575
4.05 62.429259818919 191.5979134633245 29.359987158318 95.9295283278287 11.037882344543 38.95823864873004 5.4255852468819 19.687441035636407 2.6768198328084 9.956163218913359 1.0230414086914 3.988193079973994 0.48790812348831 1.9416456303103178 0.23075949935631 0.9085533773665143 0.077833274514955 0.30531950327459
4.06 43.720779296026 191.55754679477027 22.416609052474 96.3933961423446 9.4522230366898 39.03863013365137 4.9588137738115 19.656518725198094 2.6117817637551 9.906943804529694 1.0529019283793 3.9692518759338737 0.50513177877935 1.936436982135238 0.23619707447994 0.9059815142208439 0.078251136937857 0.3040006086690756
4.07 39.39334360022 198.54233069748838 19.893559669167 99.75855971047544 8.0639812348172 40.16041007237485 4.2022087359605 20.082832168869107 2.2617490240285 10.018023972366965 0.96031977327893 3.980743777480843 0.47608886950043 1.9408826799323318 0.22552195847727 0.9079792137008457 0.075210721992823 0.304437864193755
4.08 26.217776230699 214.551922483494 16.968395315595 105.88261813320493 8.5741034652231 41.65294756296724 4.7136447036709 20.563492403150867 2.4548826796476 10.172657011393158 0.99651777537824 4.017339483637935 0.489666155917 1.9549808006365317 0.23075709544361 0.9134606366534448 0.076226864175525 0.30588273846472475
4.09 79.018504091246 209.757890780313 35.227390734473 104.02097655574505 11.591029330585 41.33399336244235 5.1590265549841 20.536792678694198 2.4725019677362 10.195144384709945 0.99000335768222 4.033181118292158 0.48568491481257 1.9654058219197872 0.22800490587722 0.9183296961257544 0.075728434313595 0.30701177002371555
4.1 30.801870544553 204.27706814224558 18.035504748117 102.3337822374859 8.70100451077 41.174572353521356 4.6399820579786 20.627288319657836 2.3449140436894 10.295888465193222 0.95760877692939 4.077828267490977 0.4828742904344 1.9865037925724467 0.22777680669364 0.928021701969155 0.074635478451422 0.3096917156893136
4.11 55.017069112865 212.32996228068777 26.407533839168 105.75376445955658 9.9593622980878 42.06103376365381 4.9000379977759 20.93569028129062 2.4766420198368 10.428024748055112 1.0134755699211 4.128162631265787 0.51047143088315 2.006818288604374 0.24189834436439 0.9358845667584186 0.079445264445093 0.3116740184389416
4.12 40.838971059152 214.58918557234793 22.574664784717 107.01936870082595 10.168827205152 42.3535165934131 5.3205083828843 20.957586920954775 2.6856694367996 10.410725987330569 1.1024575305167 4.121935341484708 0.55500222858634 2.0029212365624947 0.259175587058 0.9334803084424331 0.08294375626933 0.31068706996165574
4.13 64.710111201852 212.91805889839756 34.01780788536 104.76491357495858 12.386038156969 41.468341341329825 5.4347288139427 20.728880895951843 2.5241175151463 10.394143718165536 1.0465120134506 4.119485800802688 0.5408362640714 1.9964027485672764 0.25549307082101 0.9296082788392511 0.081877243317278 0.30957423443914395
4.14 46.507253793714 205.75278814457974 22.917897954203 101.12115786531302 9.3178849280406 40.6764647684968 4.778316587369 20.690162884963954 2.5019273373714 10.466403957808977 1.0726756089942 4.145049805753218 0.55076808014433 2.000760354354528 0.25695021927712 0.9302231724189711 0.080879114283418 0.3099816108820822
4.15 18.747079242124 223.73775865145547 11.247103656786 109.34265612803722 6.2309446922789 42.91194575888312 3.9783778808325 21.328103214404283 2.319779669011 10.634533490649003 1.0379621516569 4.186940131563725 0.53759004407524 2.014007654497156 0.25165184487131 0.9353057588855576 0.079747125421979 0.31175553655383587
4.16 69.383848246775 229.320979799708 30.913311748413 112.88160051080467 10.392955136018 44.44158991085178 4.7580057423337 21.97464468109227 2.4207821445051 10.882774489414407 1.0846772265421 4.252314721124708 0.55907877315208 2.03665905705665 0.25922379235748 0.9439925060565378 0.081285139812704 0.314175808791431
4.17 47.319357665942 220.2651341475811 24.956459462412 109.30987173242151 10.246907111843 43.934010727753765 5.0992352078522 22.12190823955148 2.6497208666177 11.033076886297133 1.1988969043821 4.270810320154093 0.61299191066801 2.0354939930834575 0.279979113739 0.9434839785944098 0.085955194171065 0.31454038244221144
4.18 30.422251130101 233.90649630917494 15.662363406149 114.75975438359822 7.1193542341013 45.641190363355626 4.28386574936 22.822430244998703 2.5570719188464 11.280678069731461 1.1738679060411 4.302235844772477 0.59622078657251 2.0375964959853436 0.27340488184507 0.9437543771202291 0.084343070922897 0.3151823377271472
4.19 24.38627276905 268.7445841470967 14.769844992516 129.0944202216466 8.34437266089 49.56794985758765 5.367078291453 23.948426431499584 3.1617109596348 11.50246240280933 1.379332266757 4.2995314033088 0.67534687076682 2.0261037878590913 0.30244107824087 0.9388223681906067 0.091656143427042 0.31437371824841476
4.2 135.93894533321 259.4273897090628 54.129671784182 128.3410612234859 17.377679329335 49.97424473568572 7.6669273969291 24.116361217530155 3.586257671299 11.493426018261959 1.3622708610044 4.257058606117271 0.64650707460089 2.0024000907390063 0.28983557490339 0.9294993434252593 0.08839216872129 0.31246776374148116
4.21 69.883630485601 244.3216444816664 38.445745647597 123.68208201802769 17.128686114102 48.58049274821407 8.748978956698 23.57241625456438 4.1474358701008 11.311454663140449 1.4654711555393 4.223742405238392 0.66464961632522 1.9952938601151164 0.29279083902362 0.928269321104424 0.089238169657861 0.3125631541432239
4.22 152.39705344356 233.8548245169339 72.789745927249 115.5989771699684 25.183456249194 45.18823574931239 10.739412294423 22.21186024924378 4.5270821021475 10.889848479303089 1.479069528353 4.160229964164304 0.66447334353734 1.9806139714400715 0.29467068801575 0.9240186974762769 0.089389197072427 0.31205979586711224
4.23 109.32659270644 206.96508009675946 51.438956763812 103.28158438678574 19.428078107708 41.587123952539734 9.2783121187528 21.024161605566196 4.280882456994 10.573067583002565 1.4448023171163 4.134509375892026 0.64083520536745 1.9813405199349325 0.28296142469738 0.9248951020665813 0.087204796963018 0.31269557660564107
4.24 132.28909808002 192.1794522113842 59.657653692555 98.63077854132595 21.420770792864 40.1503344245419 10.036225144602 20.282439286359516 4.6143137177263 10.25388003716026 1.5159111641048 4.1022489859034925 0.65817521562079 1.988200839239852 0.28680449067384 0.930314823916307 0.088116482432007 0.31415939092676914
4.25 101.35173951766 173.02260279868926 51.51635012188 90.55819038970405 19.602960971341 37.709659762498625 9.2080139528364 19.283383710765634 4.2409068358272 9.892804642569107 1.4803548943127 4.0598836652356045 0.66257448515332 1.9903422880964796 0.2895266932414 0.9346974627793726 0.088362627275916 0.3157133300908073
4.26 83.426421288519 168.65533836651795 43.889102182424 86.50766312198259 17.480391771971 36.11872882442131 8.3616282321676 18.70758812968844 4.0187225566736 9.709409001560239 1.507309688875 4.023231186406664 0.69271475725561 1.9838723514202943 0.30438219577722 0.9342125632154689 0.092717925975032 0.31597429029154633
4.27 56.979002681325 174.55752301040752 31.237125880589 87.53588049835783 13.735458465334 35.87207033065148 7.1117692306106 18.570637382961383 3.612201070779 9.652017831101036 1.4489804158577 3.9948841975305838 0.69289198331569 1.9702986199793249 0.30780829786823 0.928416976256283 0.093515668829953 0.3145343195874313
4.28 55.930553888582 184.6901457628188 28.087877919953 91.83704346612696 11.595379574903 36.9741041557846 6.2575973610409 18.85203982822866 3.4263178092262 9.687324418413603 1.4738337678876 3.9632618241339586 0.71432034458885 1.9469545698385151 0.31291967388767 0.9194952682945223 0.09336003591507 0.313140906297684
4.29 50.811975232681 190.35834518153226 25.186507403469 95.39982284236193 10.114633612479 38.58361151003704 5.3255347361207 19.520561758262062 2.966404430279 9.880434850176643 1.3269949049543 3.972597941525921 0.65144773170633 1.9430169235427182 0.2900628239434 0.9193648847057811 0.089207101677556 0.31393781051813197
4.3 35.991554899384 203.68165848823696 20.390298386635 101.28301993292992 9.508507537516 40.58040257873086 5.294537272715 20.407117047710575 2.9875137236074 10.210502625732014 1.3585705383328 4.0296900249394865 0.6720177485544 1.9590814454934902 0.29855295611849 0.9260189489463899 0.091165746781061 0.31586595253197064
4.31 53.397715694226 215.3596576831714 25.290421664626 106.96867419436612 10.19289052213 42.537272887834895 5.5973375041546 21.175817852918502 3.1463556840821 10.4567736737482 1.3897957954607 4.054049355765802 0.68162495170585 1.9587430409724462 0.30197356872784 0.926362918151925 0.092519527749192 0.3162969635435789
4.32 48.452492187341 225.44884077226945 25.58925745204 112.31801585736314 11.494323470237 44.29883807801228 6.4331705248479 21.67668164191051 3.4846525045023 10.545849090190716 1.4459879529519 4.0486753895749334 0.69153416141053 1.9520643570341112 0.30492316372785 0.9248533060409766 0.093054070205595 0.31626006758777553
4.33 86.580357647215 224.52759758736144 42.793362892506 111.63962501349054 16.368312439618 43.89856166845863 7.5745549778754 21.568371818452537 3.6058553333136 10.53301433829934 1.4301646798355 4.0408730021715735 0.6810942907527 1.9485432897141783 0.3002400188932 0.9254878972649361 0.091889827746627 0.3170647543327626
4.34 65.848508519831 222.4700921310741 35.835067719667 109.1484418559062 15.072216759283 42.6497377680238 7.6850365807895 21.183916845734284 3.7942517369721 10.487391355083808 1.4638986997555 4.042130878419703 0.68710959902291 1.949749782159691 0.30439708592783 0.9277150663402105 0.093685501329597 0.3180435945445967
4.35 109.37754963601 212.30662596080342 48.609072231897 105.37893119752863 16.115075304712 42.07952032982722 7.6257509508402 21.001928396077027 3.8376294035931 10.415668853891603 1.4967936441413 4.022869860793809 0.69613506658825 1.9448915271683391 0.30823869638909 0.9273895155226172 0.094059550964914 0.3186395541666071
4.36 58.582454645397 207.07506246581906 31.464952459078 104.49682154616939 13.433725239167 42.73081830586251 7.0952530691938 21.377207067559166 3.7569732885181 10.486390805064735 1.4895264963568 4.007755794960037 0.69786166497584 1.9357289892111322 0.31380904652438 0.9233130041314762 0.097203364916846 0.31808496533551706
4.37 78.453757224924 220.85061623077638 39.774727666192 109.73188930941733 16.791879337187 43.75230587645991 8.7359597651271 21.513698173369377 4.3541224609321 10.404579635853121 1.5565516558352 3.96874257531979 0.69487531719381 1.924633757985917 0.30723179888629 0.919263090772703 0.095663069752621 0.3169023986260226
4.38 85.850845496914 225.22355772250435 44.612280347544 110.80682128936331 18.590759399681 43.236732886574 9.2326134748269 20.996254043821523 4.3033053277564 10.161261458405816 1.4811993047419 3.9357326973944797 0.66734525978057 1.9249875425962848 0.29926754890152 0.9211999031184556 0.093599560492085 0.31744723891541954
4.39 125.18446493227 214.47138295226003 62.031408460434 103.99927400705855 22.883991062546 40.7183711456699 10.344211393514 20.050230330375243 4.557894780176 9.901785743802586 1.5120987722274 3.9219509564289026 0.67361311142546 1.931600941975806 0.29853181612395 0.9259612410995024 0.092699487105755 0.31923218656978997
4.4 127.85626208819 186.80585597970753 57.748396482794 92.0001136237107 21.847601044248 36.75851730326264 10.304655378612 18.518348351332797 4.5879694421953 9.433043650898135 1.5168891057406 3.865935211048966 0.68039245934319 1.9235802022417303 0.30453807739029 0.9258517378642488 0.094747393601508 0.32008577094568263
4.41 116.39119159645 159.16333422276523 53.601513673854 81.94761658565912 18.902689179269 33.88084389621235 8.4697426582095 17.51078173183034 3.8502166061452 9.17061547871902 1.3648025766045 3.862234852409385 0.62645828204159 1.9362836531384362 0.28481680039946 0.9329163140687324 0.090550529142843 0.3223957529934127
4.42 62.133440923084 151.86250433370367 32.413695179289 78.70141065902759 13.428769071959 33.30462053287966 6.8135627295427 17.54182212526694 3.4455721539366 9.275936942327741 1.3574153514483 3.9242830212441318 0.64909194972857 1.9678536523398271 0.2990427289411 0.9457809132583173 0.094664733497276 0.3259404335412084
4.43 36.926311570141 170.7328699401008 20.092671590723 86.40028621984656 9.8611952447901 35.29877044861024 5.8604785269999 18.111597579731388 3.3895158507437 9.383677858179086 1.4719060803776 3.917205088152064 0.70851036488882 1.9620569883227545 0.32166848931537 0.9433683406497994 0.10057282519638 0.32574362220708386
4.44 41.17837642762 189.34803552150586 21.944845537892 94.77671721411849 9.6184030085218 37.75580211833095 5.4211556025094 18.834775755845403 3.1760227841067 9.458908949531004 1.4418981366712 3.8554937152376265 0.7055667437499 1.9323102466415185 0.32202775731606 0.9327409980525068 0.10151167490628 0.32336737769009044
4.45 44.042823486657 202.3739586578738 23.905987103842 100.12374432571134 10.217270700513 39.5255206223922 5.4816327070243 19.490939593413497 3.0242510125815 9.604233261401431 1.347388345174 3.835747392635628 0.66815085243716 1.9223210617557769 0.30659118845292 0.9314332113202932 0.097312101110745 0.32360972334207555
4.46 67.528374733514 203.69856330004052 32.252670096974 100.88999227823653 12.121947639166 40.11348388331568 5.9205304784975 19.8282198494962 3.0094487508545 9.741799389313073 1.290611564218 3.852622221812099 0.66047264481144 1.9250009893284352 0.31150590221018 0.9340134440061575 0.10020706528147 0.32480755201588507
4.47 54.233362836038 204.05953973096575 27.593452539372 101.5460047884821 11.688937604431 40.39996249925797 5.9424631972117 19.998290775649206 2.9361609685963 9.873722805017904 1.2134456138212 3.900363436459712 0.63023648338191 1.9363936927537062 0.30381756685753 0.93661864130022 0.099427830549345 0.3252458995653798
4.48 86.141744120316 194.75532376200894 40.775220195875 97.94105728140502 14.484608523417 39.59749700401102 6.4620220475136 19.92532605923676 3.0144119972953 9.982906810658145 1.2181552656162 3.963942516765966 0.63231353578212 1.9572682971265734 0.30657677838649 0.9426294764252818 0.1007823900739 0.32623205924328386
4.49 39.951048842558 189.41146118668948 23.810982833962 94.96944768468902 11.249814308126 38.71907501143763 5.9931273606474 19.744172331739236 3.0642679268417 10.001909940312412 1.2640266462824 3.9898818427241287 0.65462912334883 1.962186309080112 0.31777385466159 0.9418443901148689 0.10338177765232 0.32567396593125825
